,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00007_00011.png,Watch for children,0.33441030979156494,General warning,0.06286943703889847,Priority road,0.03511185199022293,Stop,0.033499427139759064,Heavy vehicles prohibited,0.03124747984111309,End of all restrictions,0.02721770480275154,Give way,0.025149274617433548,Bypass on right,0.02249860391020775,Turn left ahead,0.02029290609061718,Roadworks ahead,0.01996941678225994,Do not enter,0.01966102048754692,Speed limit 20,0.01965048536658287,End of no overtaking zone,0.01909249648451805,Speed limit 70,0.018600163981318474,Speed limit 120,0.017803529277443886,Roundabout,0.01759151555597782,Bypass on left,0.016288619488477707,Left bend,0.0154826445505023,Ahead or turn left only,0.01547806803137064,Speed limit 30,0.014867492951452732,Turn right ahead,0.014653613790869713,Cattle on the road,0.014523474499583244,Traffic signals ahead,0.014040381647646427,Speed limit 60,0.013498254120349884,Speed limit 100,0.013238765299320221,Speed limit 80,0.012861196883022785,Speed limit 50,0.012478464283049107,Narrow road,0.01188153401017189,Uneven road,0.011664243414998055,End of speed limit 80,0.011312037706375122,Ahead or turn right only,0.011194758117198944,Right bend,0.010728790424764156,Straight ahead only,0.00982716865837574,Double bend,0.009119989350438118,Pedestrian crossing,0.008196745067834854,Road closed,0.0068623279221355915,No overtaking,0.006519627291709185,End of no overtaking zone for trucks,0.005860866513103247,Snow,0.004540040623396635,Yield,0.003630588296800852,No overtaking for trucks,0.0028061755001544952,Slippery road,0.00260491413064301,Bicycle crossing,0.0011735110310837626
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00003_00024.png,Watch for children,0.15771052241325378,Bypass on right,0.1107986718416214,Bypass on left,0.05459464713931084,Pedestrian crossing,0.04643606022000313,General warning,0.04130227118730545,Heavy vehicles prohibited,0.04102816805243492,Cattle on the road,0.04037606716156006,Traffic signals ahead,0.03918895125389099,Priority road,0.03612349182367325,Roadworks ahead,0.028353706002235413,Stop,0.027216780930757523,Roundabout,0.02394467033445835,Do not enter,0.020841775462031364,Turn right ahead,0.017726857215166092,Narrow road,0.0163467638194561,Left bend,0.016240261495113373,End of no overtaking zone,0.015680192038416862,Speed limit 20,0.015651358291506767,Right bend,0.015394517220556736,Speed limit 120,0.015034175477921963,End of no overtaking zone for trucks,0.013988664373755455,Double bend,0.012656206265091896,Ahead or turn right only,0.012149575166404247,Speed limit 30,0.012032858096063137,Speed limit 60,0.011944251134991646,Ahead or turn left only,0.011928200721740723,Turn left ahead,0.011612104251980782,Speed limit 100,0.011270304210484028,Speed limit 80,0.011255095712840557,Speed limit 70,0.0108675891533494,Yield,0.010815891437232494,No overtaking for trucks,0.010748765431344509,Speed limit 50,0.0106422770768404,End of speed limit 80,0.009592534974217415,Straight ahead only,0.009188313968479633,Give way,0.00873465184122324,Road closed,0.00866395141929388,End of all restrictions,0.008501417003571987,Bicycle crossing,0.007629928644746542,No overtaking,0.0059528350830078125,Snow,0.005321887321770191,Uneven road,0.003362162271514535,Slippery road,0.0011505899019539356
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00021.png,Heavy vehicles prohibited,0.07049830257892609,End of no overtaking zone,0.06680504232645035,Roundabout,0.059043239802122116,Do not enter,0.0492587573826313,Turn left ahead,0.04585225135087967,Priority road,0.04169658571481705,Bypass on left,0.04149775952100754,Bypass on right,0.04070272669196129,Narrow road,0.03718473017215729,Ahead or turn left only,0.033663906157016754,Speed limit 20,0.03311861306428909,Speed limit 70,0.028607701882719994,No overtaking,0.027878351509571075,Left bend,0.027779199182987213,Uneven road,0.02612971141934395,End of all restrictions,0.0258248969912529,End of no overtaking zone for trucks,0.02554204873740673,Turn right ahead,0.025193966925144196,Double bend,0.0231454037129879,Stop,0.02306264452636242,Watch for children,0.019454801455140114,General warning,0.01887531206011772,Give way,0.018858904018998146,Ahead or turn right only,0.018307145684957504,Speed limit 30,0.017998311668634415,Right bend,0.017204469069838524,Road closed,0.01717987470328808,Speed limit 120,0.015619438141584396,Roadworks ahead,0.015256217680871487,Snow,0.012181705795228481,Pedestrian crossing,0.010154228657484055,Straight ahead only,0.009178481996059418,Speed limit 80,0.0070728580467402935,Speed limit 50,0.007020119111984968,Speed limit 60,0.006766987964510918,No overtaking for trucks,0.006503207143396139,Slippery road,0.0064989421516656876,End of speed limit 80,0.006123360246419907,Bicycle crossing,0.005617524962872267,Speed limit 100,0.004921740852296352,Traffic signals ahead,0.0028737131506204605,Cattle on the road,0.002272722078487277,Yield,0.001574016408994794
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00019.png,General warning,0.09219907224178314,Watch for children,0.07424741983413696,Give way,0.05468107759952545,Do not enter,0.046030718833208084,Heavy vehicles prohibited,0.03886206075549126,Roundabout,0.0386401005089283,Cattle on the road,0.03639461472630501,Ahead or turn left only,0.03308096528053284,Pedestrian crossing,0.032514963299036026,Turn right ahead,0.02897975966334343,Turn left ahead,0.027593618258833885,Ahead or turn right only,0.02516259253025055,Bypass on right,0.02384319342672825,Speed limit 20,0.022772954776883125,Speed limit 60,0.02226269617676735,End of no overtaking zone,0.022108623757958412,Priority road,0.021713780239224434,Traffic signals ahead,0.021186400204896927,Left bend,0.020348818972706795,Speed limit 120,0.019549570977687836,Speed limit 50,0.019386153668165207,Right bend,0.01830696128308773,Speed limit 30,0.018125731498003006,End of all restrictions,0.016246376559138298,Speed limit 70,0.015668334439396858,Stop,0.015577864833176136,Straight ahead only,0.015529895201325417,Speed limit 100,0.015497345477342606,End of speed limit 80,0.015001102350652218,Bypass on left,0.014873209409415722,Roadworks ahead,0.014847387559711933,No overtaking,0.013620337471365929,Speed limit 80,0.013083470053970814,Uneven road,0.012887215241789818,End of no overtaking zone for trucks,0.01223768200725317,Double bend,0.010768513195216656,Snow,0.010160887613892555,Narrow road,0.009732252918183804,Yield,0.009602169506251812,Slippery road,0.0073792641051113605,No overtaking for trucks,0.006983868777751923,Bicycle crossing,0.006167569663375616,Road closed,0.006143395788967609
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00006.png,Bypass on right,0.058432117104530334,Left bend,0.04948430135846138,Bypass on left,0.04945080727338791,General warning,0.040545057505369186,Double bend,0.03747152164578438,Roundabout,0.03521560877561569,Cattle on the road,0.03372438997030258,Right bend,0.03250699117779732,No overtaking for trucks,0.032398421317338943,End of no overtaking zone,0.03173325955867767,End of no overtaking zone for trucks,0.030979422852396965,Turn right ahead,0.030684038996696472,Speed limit 20,0.02712959423661232,Speed limit 60,0.02493181824684143,Speed limit 120,0.02398822456598282,Ahead or turn right only,0.023930734023451805,Speed limit 30,0.02387552335858345,Speed limit 50,0.02347588539123535,Turn left ahead,0.022694965824484825,Do not enter,0.021954381838440895,No overtaking,0.021730827167630196,Narrow road,0.021216098219156265,Ahead or turn left only,0.020905030891299248,Stop,0.02054464817047119,Speed limit 70,0.020425789058208466,Roadworks ahead,0.02005510963499546,Watch for children,0.0192408449947834,Speed limit 80,0.018861353397369385,Speed limit 100,0.01880406029522419,Pedestrian crossing,0.01857832260429859,Priority road,0.017914030700922012,Straight ahead only,0.016304315999150276,Give way,0.015506641939282417,Yield,0.015332856215536594,Heavy vehicles prohibited,0.01211104728281498,End of all restrictions,0.01142860483378172,End of speed limit 80,0.01124374009668827,Traffic signals ahead,0.011229852214455605,Snow,0.009866402484476566,Uneven road,0.008249538950622082,Road closed,0.006785161327570677,Slippery road,0.005212683230638504,Bicycle crossing,0.0038458870258182287
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00023.png,Do not enter,0.10153713077306747,Heavy vehicles prohibited,0.08761633187532425,Watch for children,0.06068427115678787,Stop,0.05085838586091995,Pedestrian crossing,0.04198725149035454,End of no overtaking zone,0.04164810851216316,Roadworks ahead,0.03880653530359268,Roundabout,0.03861817717552185,End of no overtaking zone for trucks,0.03770790621638298,General warning,0.03322618082165718,Bypass on right,0.03275607153773308,Ahead or turn left only,0.030994020402431488,Turn left ahead,0.030267326161265373,Priority road,0.03018522821366787,Give way,0.026793891564011574,No overtaking,0.0238720141351223,Turn right ahead,0.023569384589791298,Ahead or turn right only,0.021965354681015015,Bypass on left,0.019486261531710625,Uneven road,0.01816648431122303,No overtaking for trucks,0.016967425122857094,Right bend,0.01622059755027294,Road closed,0.015972714871168137,Left bend,0.013983296230435371,End of all restrictions,0.013525416143238544,Bicycle crossing,0.012682999484241009,Cattle on the road,0.012408425100147724,Narrow road,0.012224534526467323,Speed limit 20,0.010093905963003635,Double bend,0.008405606262385845,Straight ahead only,0.008043344132602215,Speed limit 70,0.007315785624086857,Traffic signals ahead,0.00723455473780632,End of speed limit 80,0.007046063896268606,Speed limit 30,0.0063862986862659454,Speed limit 50,0.006189033854752779,Speed limit 120,0.00597849115729332,Speed limit 100,0.005858955439180136,Speed limit 60,0.00503868842497468,Yield,0.004836766980588436,Speed limit 80,0.004669385030865669,Snow,0.004198362585157156,Slippery road,0.003972959239035845
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00002_00018.png,General warning,0.06295331567525864,Cattle on the road,0.061099596321582794,Watch for children,0.06054288148880005,Bypass on right,0.05271999165415764,Priority road,0.036982521414756775,Turn left ahead,0.035281699150800705,Turn right ahead,0.03444041311740875,Bypass on left,0.03374356031417847,Do not enter,0.033115021884441376,Left bend,0.03204876929521561,Ahead or turn left only,0.0316237136721611,Narrow road,0.02666943520307541,Right bend,0.026312563568353653,Ahead or turn right only,0.026230186223983765,Give way,0.026009535416960716,Roundabout,0.02591688185930252,Heavy vehicles prohibited,0.025694407522678375,Roadworks ahead,0.02561909519135952,Straight ahead only,0.024048006162047386,Double bend,0.02178943157196045,End of no overtaking zone,0.021319743245840073,Stop,0.021041803061962128,Traffic signals ahead,0.020794516429305077,End of all restrictions,0.019725777208805084,Snow,0.016119958832859993,Speed limit 20,0.01593434438109398,End of no overtaking zone for trucks,0.01466913428157568,No overtaking,0.014376547187566757,Yield,0.013950821943581104,Speed limit 30,0.013278772123157978,Speed limit 120,0.013056083582341671,Speed limit 50,0.012622787617146969,Speed limit 60,0.01260188315063715,Speed limit 70,0.012345748022198677,No overtaking for trucks,0.011597337201237679,Uneven road,0.010967914015054703,Speed limit 100,0.010536580346524715,Speed limit 80,0.010014018975198269,Pedestrian crossing,0.009418071247637272,Road closed,0.008297211490571499,End of speed limit 80,0.007313511800020933,Slippery road,0.004846759606152773,Bicycle crossing,0.0023296470753848553
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00005_00001.png,Speed limit 20,0.04859287291765213,Watch for children,0.046626873314380646,Speed limit 120,0.04511575028300285,Speed limit 100,0.04435804858803749,Speed limit 60,0.042645376175642014,Speed limit 30,0.04025710001587868,Speed limit 50,0.039693038910627365,General warning,0.033608876168727875,Speed limit 80,0.03257148340344429,Speed limit 70,0.0325009860098362,Straight ahead only,0.03189297765493393,End of no overtaking zone,0.030563663691282272,Traffic signals ahead,0.028726203367114067,No overtaking for trucks,0.02811240404844284,Priority road,0.02513115666806698,Ahead or turn left only,0.025097480043768883,End of speed limit 80,0.024475356563925743,Cattle on the road,0.022786492481827736,Ahead or turn right only,0.02209574729204178,Give way,0.021901855245232582,Yield,0.02161438763141632,No overtaking,0.02031060867011547,End of no overtaking zone for trucks,0.020164815708994865,Bypass on right,0.020103678107261658,Narrow road,0.01996470056474209,Turn right ahead,0.01987939514219761,Do not enter,0.01908019743859768,Turn left ahead,0.018213223665952682,Roadworks ahead,0.017505599185824394,Stop,0.01712498813867569,Snow,0.016871487721800804,Bypass on left,0.015334468334913254,End of all restrictions,0.015266151167452335,Roundabout,0.014731748960912228,Heavy vehicles prohibited,0.014255641959607601,Double bend,0.011640399694442749,Left bend,0.01032585185021162,Right bend,0.01030367985367775,Pedestrian crossing,0.01008730847388506,Road closed,0.006493282970041037,Slippery road,0.004765816032886505,Uneven road,0.004751139786094427,Bicycle crossing,0.0044576507061719894
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00008.png,Cattle on the road,0.0629076361656189,General warning,0.048364508897066116,Bypass on right,0.039830636233091354,Speed limit 120,0.03643426671624184,Watch for children,0.03496692329645157,Do not enter,0.03332299366593361,Speed limit 100,0.03187930956482887,Speed limit 60,0.030177943408489227,End of no overtaking zone,0.028924640268087387,Left bend,0.028670659288764,Speed limit 20,0.028465399518609047,Bypass on left,0.028456658124923706,Straight ahead only,0.025837883353233337,Turn right ahead,0.025819703936576843,Right bend,0.025559911504387856,Speed limit 30,0.025339679792523384,Speed limit 50,0.024917293339967728,Speed limit 80,0.02373524010181427,Traffic signals ahead,0.02363436482846737,Narrow road,0.02297525480389595,Roundabout,0.021934350952506065,Ahead or turn right only,0.021667232736945152,Turn left ahead,0.021640386432409286,Ahead or turn left only,0.021546892821788788,Speed limit 70,0.021151268854737282,End of no overtaking zone for trucks,0.02005619741976261,Give way,0.01993054524064064,Stop,0.019301217049360275,No overtaking for trucks,0.019233301281929016,Double bend,0.018741879612207413,No overtaking,0.018701743334531784,Yield,0.018002724274992943,Heavy vehicles prohibited,0.017776839435100555,Priority road,0.017579488456249237,Roadworks ahead,0.017424993216991425,End of speed limit 80,0.01729697734117508,Pedestrian crossing,0.016443053260445595,Snow,0.010847940109670162,End of all restrictions,0.009943641722202301,Road closed,0.007293235044926405,Bicycle crossing,0.004625996109098196,Uneven road,0.0043211402371525764,Slippery road,0.004318034276366234
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00010.png,Watch for children,0.06245574355125427,Turn right ahead,0.039072923362255096,General warning,0.03847287595272064,Turn left ahead,0.03824424371123314,Ahead or turn left only,0.03796754777431488,Straight ahead only,0.0331474170088768,Speed limit 60,0.0323118157684803,Priority road,0.03148508816957474,Speed limit 20,0.03146383538842201,Bypass on right,0.03140813484787941,Ahead or turn right only,0.028767243027687073,Speed limit 50,0.028679639101028442,Speed limit 120,0.027231914922595024,Speed limit 100,0.027010256424546242,Speed limit 30,0.026679592207074165,Speed limit 70,0.025866147130727768,End of no overtaking zone,0.02518213726580143,Give way,0.025064736604690552,Bypass on left,0.02492067776620388,Traffic signals ahead,0.024578018113970757,Snow,0.024370383471250534,Speed limit 80,0.023562492802739143,Stop,0.023190908133983612,No overtaking,0.022621870040893555,End of all restrictions,0.021487638354301453,Roundabout,0.021282067522406578,Cattle on the road,0.020333923399448395,Heavy vehicles prohibited,0.019051777198910713,No overtaking for trucks,0.017760206013917923,Do not enter,0.015865975990891457,Roadworks ahead,0.0158339012414217,Left bend,0.015404516831040382,End of no overtaking zone for trucks,0.015299659222364426,Narrow road,0.01489146426320076,Yield,0.014502841979265213,End of speed limit 80,0.014498859643936157,Uneven road,0.01273413747549057,Right bend,0.01131835300475359,Double bend,0.01092222984880209,Road closed,0.008673333562910557,Pedestrian crossing,0.008404110558331013,Slippery road,0.004229157697409391,Bicycle crossing,0.0037502581253647804
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00002_00029.png,Watch for children,0.18569216132164001,Do not enter,0.05449700355529785,Roundabout,0.05254458263516426,Ahead or turn left only,0.041081689298152924,General warning,0.039553266018629074,Heavy vehicles prohibited,0.03589002043008804,Turn right ahead,0.03542584553360939,Turn left ahead,0.03434068709611893,Ahead or turn right only,0.03223806992173195,Stop,0.030524196103215218,Traffic signals ahead,0.02741912752389908,No overtaking,0.026220915839076042,End of no overtaking zone,0.026210064068436623,Bypass on right,0.0252772755920887,Give way,0.024390006437897682,Left bend,0.021997833624482155,Roadworks ahead,0.019912809133529663,End of no overtaking zone for trucks,0.01963604800403118,Straight ahead only,0.018757015466690063,Right bend,0.016954991966485977,Bypass on left,0.016907036304473877,Priority road,0.015279186889529228,Road closed,0.013835383579134941,Speed limit 20,0.013397008180618286,End of all restrictions,0.013007854111492634,Uneven road,0.012887069955468178,Pedestrian crossing,0.012740551494061947,No overtaking for trucks,0.012117509730160236,Double bend,0.01146621722728014,Narrow road,0.009683188050985336,Speed limit 120,0.008880150504410267,Cattle on the road,0.008817567490041256,Speed limit 100,0.00876446533948183,Speed limit 60,0.008730311878025532,Speed limit 50,0.008721008896827698,Speed limit 30,0.008684010244905949,Slippery road,0.00859884824603796,Snow,0.00802667997777462,Speed limit 70,0.00796438381075859,Speed limit 80,0.006256814580410719,End of speed limit 80,0.005703744478523731,Yield,0.005688859615474939,Bicycle crossing,0.005278503056615591
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00000_00001.png,Speed limit 20,0.058667950332164764,Roundabout,0.054469477385282516,Speed limit 30,0.05215766653418541,Speed limit 70,0.04833530634641647,Speed limit 60,0.0420614592730999,Speed limit 50,0.04079396650195122,Watch for children,0.03758954629302025,Speed limit 120,0.03665748983621597,End of no overtaking zone,0.0342152938246727,Speed limit 80,0.032129790633916855,Ahead or turn left only,0.030754454433918,Priority road,0.029880188405513763,General warning,0.02848225273191929,Traffic signals ahead,0.02843741700053215,Ahead or turn right only,0.028279367834329605,Roadworks ahead,0.027631863951683044,Stop,0.027357595041394234,Speed limit 100,0.02734277956187725,Turn right ahead,0.02703237347304821,End of all restrictions,0.02683141827583313,No overtaking,0.025473879650235176,Give way,0.023665234446525574,Straight ahead only,0.021371563896536827,Heavy vehicles prohibited,0.01951213926076889,Turn left ahead,0.01908131130039692,Do not enter,0.01833740621805191,End of speed limit 80,0.015958517789840698,End of no overtaking zone for trucks,0.013269145973026752,Bypass on right,0.012935019098222256,Narrow road,0.012544059194624424,Bypass on left,0.011606825515627861,No overtaking for trucks,0.011169947683811188,Double bend,0.009651235304772854,Uneven road,0.009530211798846722,Right bend,0.009478745050728321,Left bend,0.008955487050116062,Yield,0.008789611048996449,Pedestrian crossing,0.007892809808254242,Snow,0.00630586501210928,Road closed,0.006148286629468203,Slippery road,0.00373588758520782,Cattle on the road,0.00316397356800735,Bicycle crossing,0.002315293764695525
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00000_00024.png,Heavy vehicles prohibited,0.08350184559822083,Watch for children,0.07545734941959381,Ahead or turn left only,0.06561514735221863,Turn left ahead,0.06378649920225143,Turn right ahead,0.05885844677686691,Roundabout,0.05562888830900192,Ahead or turn right only,0.04238234832882881,Speed limit 20,0.03886441886425018,General warning,0.03498546779155731,Pedestrian crossing,0.03434119373559952,Priority road,0.031321074813604355,Do not enter,0.030660953372716904,Speed limit 70,0.025148479267954826,Bypass on right,0.02328832633793354,Speed limit 120,0.020902056246995926,End of no overtaking zone,0.019430680200457573,Left bend,0.01816830039024353,Speed limit 30,0.017730312421917915,Give way,0.016460247337818146,Bypass on left,0.015272216871380806,End of no overtaking zone for trucks,0.015030425041913986,End of all restrictions,0.014736253768205643,Traffic signals ahead,0.014636585488915443,No overtaking,0.014497166499495506,Roadworks ahead,0.013758117333054543,Right bend,0.013260863721370697,Speed limit 50,0.012169919908046722,End of speed limit 80,0.011671707965433598,Speed limit 60,0.011611842550337315,Speed limit 100,0.01159491203725338,Straight ahead only,0.011023310013115406,Slippery road,0.009504645131528378,Narrow road,0.009203384630382061,Uneven road,0.009026303887367249,Speed limit 80,0.008646175265312195,No overtaking for trucks,0.007707130163908005,Yield,0.0072428444400429726,Road closed,0.006878162734210491,Stop,0.0060676769353449345,Double bend,0.005962757859379053,Bicycle crossing,0.005751361139118671,Snow,0.004125124774873257,Cattle on the road,0.004089074209332466
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00024.png,Roundabout,0.07465121895074844,Turn right ahead,0.06514523923397064,Turn left ahead,0.06492828577756882,End of no overtaking zone,0.05387519672513008,Ahead or turn left only,0.05145427584648132,Do not enter,0.04250805452466011,General warning,0.04012548178434372,Speed limit 20,0.03812658414244652,Ahead or turn right only,0.03699036315083504,Speed limit 70,0.03549818694591522,Heavy vehicles prohibited,0.03065597079694271,Give way,0.025889718905091286,End of all restrictions,0.02457546442747116,Watch for children,0.023312272503972054,End of no overtaking zone for trucks,0.0224264208227396,Bypass on right,0.02239931747317314,Speed limit 120,0.022331148386001587,Traffic signals ahead,0.020976252853870392,Speed limit 30,0.01957911066710949,No overtaking,0.018475322052836418,Left bend,0.018189964815974236,Narrow road,0.018180981278419495,End of speed limit 80,0.017488248646259308,Speed limit 60,0.016921699047088623,Bypass on left,0.016579439863562584,Priority road,0.01524642389267683,Snow,0.015244213864207268,Stop,0.01476429682224989,Pedestrian crossing,0.014339199289679527,Right bend,0.01290398184210062,Speed limit 50,0.012615860439836979,Double bend,0.01167998742312193,Straight ahead only,0.011412490159273148,Speed limit 100,0.010476804338395596,Speed limit 80,0.010341147892177105,No overtaking for trucks,0.008444691076874733,Yield,0.006997731048613787,Uneven road,0.00679912930354476,Road closed,0.006543886382132769,Cattle on the road,0.006418442353606224,Bicycle crossing,0.005658478010445833,Roadworks ahead,0.004807732068002224,Slippery road,0.004021318629384041
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00005_00007.png,Priority road,0.04678880795836449,Give way,0.043006882071495056,Narrow road,0.038806453347206116,End of no overtaking zone,0.03816060721874237,Turn left ahead,0.037846889346838,Bypass on right,0.03543315455317497,Turn right ahead,0.03459908068180084,Watch for children,0.03326777368783951,Stop,0.03314603865146637,Traffic signals ahead,0.03215290606021881,Left bend,0.030883250758051872,Right bend,0.029905050992965698,Speed limit 20,0.028869107365608215,General warning,0.028794150799512863,Roundabout,0.027335377410054207,Speed limit 60,0.02699466049671173,Double bend,0.02550884149968624,Speed limit 120,0.025187432765960693,Ahead or turn left only,0.024591531604528427,Yield,0.024105310440063477,Speed limit 30,0.0237081591039896,Speed limit 50,0.02326011285185814,Speed limit 100,0.022997500374913216,Bypass on left,0.022963443771004677,Speed limit 70,0.022479165345430374,Speed limit 80,0.02156919613480568,End of all restrictions,0.02066139318048954,No overtaking,0.0193830206990242,Ahead or turn right only,0.019366612657904625,Straight ahead only,0.016859382390975952,Snow,0.016372371464967728,Uneven road,0.015369216911494732,Heavy vehicles prohibited,0.014764539897441864,End of speed limit 80,0.014078913256525993,Pedestrian crossing,0.013667605817317963,Do not enter,0.011585726402699947,Cattle on the road,0.010595565661787987,End of no overtaking zone for trucks,0.01031069178134203,No overtaking for trucks,0.009504525922238827,Roadworks ahead,0.008384308777749538,Slippery road,0.00765009131282568,Bicycle crossing,0.005071430467069149,Road closed,0.0040137143805623055
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00015.png,Watch for children,0.06818434596061707,General warning,0.057286474853754044,Traffic signals ahead,0.039304476231336594,Heavy vehicles prohibited,0.03918127343058586,Bypass on right,0.036407943814992905,Priority road,0.03536102548241615,Turn left ahead,0.03337057679891586,Ahead or turn left only,0.032383255660533905,Give way,0.03189220651984215,End of no overtaking zone,0.031097084283828735,Roundabout,0.030310800299048424,Turn right ahead,0.02985527738928795,Cattle on the road,0.029002316296100616,Bypass on left,0.02724073827266693,Do not enter,0.025200819596648216,Speed limit 20,0.024805953726172447,End of all restrictions,0.02433484047651291,End of no overtaking zone for trucks,0.0237446166574955,Ahead or turn right only,0.022958829998970032,Stop,0.022695031017065048,Speed limit 60,0.021442800760269165,Roadworks ahead,0.02106189914047718,Speed limit 30,0.02038848213851452,Speed limit 120,0.01984713040292263,Pedestrian crossing,0.019082937389612198,Speed limit 70,0.01904214546084404,Speed limit 50,0.018620556220412254,Straight ahead only,0.01731199584901333,Speed limit 80,0.0169121902436018,No overtaking for trucks,0.01661623641848564,Narrow road,0.01629357412457466,End of speed limit 80,0.01621118001639843,Snow,0.01592521369457245,Left bend,0.015801342204213142,Speed limit 100,0.01573319546878338,No overtaking,0.01513237226754427,Double bend,0.00992636103183031,Right bend,0.009333139285445213,Yield,0.008525778539478779,Road closed,0.006911158096045256,Bicycle crossing,0.006876510567963123,Uneven road,0.005946914665400982,Slippery road,0.0024389848113059998
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00000.png,Watch for children,0.345043420791626,Speed limit 120,0.049370136111974716,Speed limit 20,0.04563527554273605,Speed limit 100,0.04076676070690155,Speed limit 60,0.0406094528734684,Speed limit 30,0.03983485698699951,Speed limit 70,0.036968134343624115,Speed limit 80,0.035488560795784,Speed limit 50,0.034258801490068436,General warning,0.033562999218702316,End of speed limit 80,0.033534783869981766,Traffic signals ahead,0.030339058488607407,Stop,0.01736621931195259,Priority road,0.015570512041449547,Heavy vehicles prohibited,0.013546692207455635,Roundabout,0.012704282067716122,No overtaking for trucks,0.011795594356954098,End of no overtaking zone for trucks,0.01174154318869114,Turn left ahead,0.010800364427268505,Give way,0.010343649424612522,Ahead or turn left only,0.009930594824254513,End of no overtaking zone,0.009820535778999329,Roadworks ahead,0.009750600904226303,Turn right ahead,0.009738574735820293,Do not enter,0.008793992921710014,Bypass on right,0.008654352277517319,Straight ahead only,0.00781235471367836,Pedestrian crossing,0.006474483758211136,End of all restrictions,0.006207252386957407,Bypass on left,0.006005177274346352,Narrow road,0.005998091772198677,Ahead or turn right only,0.005823337938636541,No overtaking,0.0057778991758823395,Snow,0.005002147983759642,Double bend,0.00428500771522522,Cattle on the road,0.003887882689014077,Yield,0.0037123069632798433,Right bend,0.0028810077346861362,Bicycle crossing,0.0023473771288990974,Road closed,0.002205901313573122,Left bend,0.0021711222361773252,Uneven road,0.0018928521312773228,Slippery road,0.0015459591522812843
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00003_00009.png,No overtaking for trucks,0.11968203634023666,Heavy vehicles prohibited,0.09607134014368057,End of no overtaking zone for trucks,0.08560911566019058,End of no overtaking zone,0.06422045826911926,General warning,0.037750452756881714,No overtaking,0.03592594712972641,Bypass on right,0.0328056700527668,Watch for children,0.02622629702091217,End of all restrictions,0.025862328708171844,Bypass on left,0.024727998301386833,Roadworks ahead,0.024668971076607704,Stop,0.022965343669056892,Turn right ahead,0.021502628922462463,Speed limit 20,0.020867513492703438,Roundabout,0.02052084542810917,Do not enter,0.020227955654263496,Ahead or turn left only,0.019437087699770927,Turn left ahead,0.018660368397831917,Priority road,0.018446344882249832,Speed limit 120,0.017931610345840454,Ahead or turn right only,0.017347754910588264,Traffic signals ahead,0.01694304868578911,Speed limit 100,0.015891525894403458,Speed limit 70,0.015477987006306648,Speed limit 30,0.014960747212171555,Speed limit 60,0.01406998373568058,Speed limit 50,0.013056663796305656,Speed limit 80,0.012915260158479214,End of speed limit 80,0.012439664453268051,Give way,0.011841043829917908,Pedestrian crossing,0.011266673915088177,Double bend,0.011077220551669598,Cattle on the road,0.010021780617535114,Narrow road,0.009609896689653397,Right bend,0.00946356076747179,Straight ahead only,0.008605665527284145,Yield,0.008436191827058792,Road closed,0.008282605558633804,Left bend,0.007809542119503021,Slippery road,0.00528073450550437,Bicycle crossing,0.004470644984394312,Snow,0.003852363908663392,Uneven road,0.0027690648566931486
