,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00001_00014.png,20,0.31078678369522095,70,0.19145338237285614,120,0.14029274880886078,two cars,0.07781348377466202,30,0.05054678022861481,z-shaped arrow,0.04243884235620499,100,0.019024621695280075,50,0.017921404913067818,80,0.017655376344919205,60,0.014573640190064907,slipping car,0.01385987177491188,red circle and white line,0.010110377334058285,Stop,0.009703286923468113,profile truck,0.0075830756686627865,circle with straight arrow,0.006677989847958088,two vertical lines,0.006633330136537552,croos out 80,0.006595872342586517,two crossed out cars,0.006360744126141071,three arrows in a circle,0.005070443730801344,crossed out circle,0.0039557102136313915,one person walking,0.003939514514058828,two mounds,0.0037671211175620556,white circle,0.003387411590665579,circle with right curved arrow,0.003314741188660264,person with child walking,0.0029422088991850615,circle with left curved arrow,0.0028853786643594503,circle with right diagonal arrow,0.0023412234149873257,circle with left diagonal arrow,0.002056219382211566,truck and car,0.001977164065465331,circle with straight and curved arrow to the right,0.0018518447177484632,bicycle,0.001740141655318439,triengle with right curved arrow,0.0017227574717253447,triengle with left curved arrow,0.0014824975514784455,snowflake,0.00125845056027174,antelope,0.0011414543259888887,circle with straight and left arrow to the right,0.0009541866020299494,inverted white triangle,0.0008186192135326564,arrow with beside sticks,0.0006922069005668163,yellow diamond,0.0006808321340940893,crossed out truck and car,0.0005834928597323596,triangle with three circles,0.0005190949887037277,exclamation mark,0.00048510931083001196,person and a mound,0.0004005551745649427
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00004.png,20,0.33574530482292175,120,0.1554265171289444,70,0.1546216756105423,two cars,0.07808482646942139,30,0.04811786115169525,100,0.03503992408514023,50,0.022404814139008522,80,0.02015734277665615,60,0.017885994166135788,z-shaped arrow,0.016566500067710876,croos out 80,0.015673872083425522,slipping car,0.015054824762046337,three arrows in a circle,0.012064540758728981,white circle,0.010220935568213463,Stop,0.009028584696352482,two vertical lines,0.006653337739408016,profile truck,0.006490022409707308,bicycle,0.004652421455830336,red circle and white line,0.00445984210819006,exclamation mark,0.0039925342425704,one person walking,0.003158306237310171,circle with straight arrow,0.0022535305470228195,two mounds,0.0021590383257716894,crossed out circle,0.0021107224747538567,truck and car,0.001981161767616868,person with child walking,0.0019631925970315933,yellow diamond,0.0018276677001267672,two crossed out cars,0.0017681350000202656,circle with straight and curved arrow to the right,0.001670429133810103,antelope,0.0015645548701286316,circle with right diagonal arrow,0.0009411328937858343,inverted white triangle,0.0009308055741712451,circle with right curved arrow,0.0009092834079638124,circle with straight and left arrow to the right,0.0008643654873594642,circle with left diagonal arrow,0.0007938780472613871,circle with left curved arrow,0.0007335760747082531,snowflake,0.0005717980093322694,person and a mound,0.0003024547186214477,triengle with right curved arrow,0.00029402048676274717,triengle with left curved arrow,0.0002455527428537607,arrow with beside sticks,0.0002455387148074806,triangle with three circles,0.0002441973483655602,crossed out truck and car,0.000124941419926472
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00001_00025.png,20,0.29415225982666016,70,0.1814986914396286,120,0.16640140116214752,two cars,0.07185312360525131,30,0.03739412501454353,z-shaped arrow,0.03195866569876671,slipping car,0.030854757875204086,red circle and white line,0.01935989409685135,100,0.01597100868821144,three arrows in a circle,0.015194249339401722,80,0.015006636269390583,50,0.013542789034545422,60,0.010882372036576271,two vertical lines,0.010455201379954815,croos out 80,0.00937221385538578,two crossed out cars,0.009089234285056591,circle with straight arrow,0.00790061429142952,crossed out circle,0.0074342950247228146,Stop,0.007138685788959265,white circle,0.006107043474912643,profile truck,0.005873556714504957,circle with straight and curved arrow to the right,0.0034463456831872463,circle with right curved arrow,0.003358148504048586,circle with left curved arrow,0.0027614894788712263,two mounds,0.0025563775561749935,circle with right diagonal arrow,0.0022659830283373594,one person walking,0.002080993726849556,circle with left diagonal arrow,0.0018978805746883154,circle with straight and left arrow to the right,0.0017870984738692641,antelope,0.0015750136226415634,yellow diamond,0.0013783996691927314,truck and car,0.0012631089193746448,person with child walking,0.0011332028079777956,bicycle,0.0010393875418230891,triengle with right curved arrow,0.0010001909686252475,triengle with left curved arrow,0.0008306453237310052,snowflake,0.0007919197087176144,exclamation mark,0.0007215670775622129,arrow with beside sticks,0.0006852670921944082,crossed out truck and car,0.000568747112993151,inverted white triangle,0.0005577497649937868,triangle with three circles,0.00047104497207328677,person and a mound,0.0003886427148245275
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00002_00023.png,20,0.34399446845054626,120,0.1725054234266281,70,0.13638442754745483,30,0.054057035595178604,two cars,0.04764623939990997,z-shaped arrow,0.033267512917518616,three arrows in a circle,0.023547491058707237,croos out 80,0.020198635756969452,100,0.019102102145552635,50,0.01817285269498825,60,0.01598191075026989,80,0.015403520315885544,crossed out circle,0.01437953021377325,white circle,0.011075836606323719,circle with straight and curved arrow to the right,0.005608947481960058,slipping car,0.005298304371535778,two mounds,0.0052484264597296715,bicycle,0.0048088557086884975,two crossed out cars,0.004474906250834465,Stop,0.004238275345414877,circle with straight arrow,0.004165569320321083,person with child walking,0.004138911608606577,red circle and white line,0.004115602467209101,exclamation mark,0.003681926289573312,profile truck,0.003340209601446986,two vertical lines,0.0033247957471758127,one person walking,0.002827422460541129,antelope,0.002230953425168991,circle with right curved arrow,0.0020121298730373383,triangle with three circles,0.0019306186586618423,circle with right diagonal arrow,0.0015726715791970491,circle with straight and left arrow to the right,0.0014783465303480625,circle with left curved arrow,0.0013889899710193276,circle with left diagonal arrow,0.0011704546632245183,arrow with beside sticks,0.0011163828894495964,triengle with right curved arrow,0.0011006734566763043,person and a mound,0.0009680155199021101,triengle with left curved arrow,0.0008617134299129248,yellow diamond,0.0008538667461834848,truck and car,0.0008161464938893914,inverted white triangle,0.0007188167073763907,snowflake,0.0005334583693183959,crossed out truck and car,0.0002576184051577002
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00020.png,20,0.38300076127052307,120,0.16617821156978607,70,0.13875707983970642,two cars,0.06995774060487747,30,0.05200662091374397,100,0.03176700696349144,50,0.019087405875325203,80,0.016742654144763947,60,0.01567651517689228,slipping car,0.013727077282965183,z-shaped arrow,0.012836548499763012,croos out 80,0.010027478449046612,three arrows in a circle,0.009459157474339008,profile truck,0.006905620452016592,Stop,0.006033687386661768,two vertical lines,0.005753016099333763,white circle,0.005432548932731152,bicycle,0.00425466476008296,crossed out circle,0.003689677221700549,two crossed out cars,0.0034405547194182873,exclamation mark,0.002986430423334241,one person walking,0.00264378753490746,red circle and white line,0.0024820647668093443,two mounds,0.0023692341055721045,truck and car,0.0021296252962201834,antelope,0.0019388275686651468,person with child walking,0.0016364631010219455,circle with straight and curved arrow to the right,0.0014881762908771634,yellow diamond,0.0011212409008294344,circle with straight arrow,0.001027347519993782,circle with straight and left arrow to the right,0.0007210584008134902,inverted white triangle,0.0007046440150588751,snowflake,0.0005930506740696728,person and a mound,0.00048763665836304426,circle with right curved arrow,0.0004480579518713057,circle with right diagonal arrow,0.00043725979048758745,circle with left curved arrow,0.0003834621165879071,circle with left diagonal arrow,0.00037726445589214563,crossed out truck and car,0.00031067870440892875,arrow with beside sticks,0.0003103292838204652,triengle with right curved arrow,0.0002471208281349391,triengle with left curved arrow,0.00021289417054504156,triangle with three circles,0.00020925802527926862
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00006.png,20,0.2576107382774353,70,0.19883239269256592,120,0.1300874501466751,30,0.0738692358136177,two cars,0.07167522609233856,50,0.039582062512636185,slipping car,0.037986498326063156,80,0.031105080619454384,60,0.02821711078286171,100,0.025630105286836624,three arrows in a circle,0.014663714915513992,z-shaped arrow,0.010850607417523861,two crossed out cars,0.009701038710772991,two vertical lines,0.009025011211633682,croos out 80,0.007766761351376772,red circle and white line,0.005647578276693821,crossed out circle,0.005540467798709869,Stop,0.005292865447700024,circle with straight arrow,0.0038254482205957174,white circle,0.0037214115727692842,profile truck,0.0027441277634352446,circle with straight and curved arrow to the right,0.0022368612699210644,circle with right curved arrow,0.0020186398178339005,yellow diamond,0.0019742227159440517,circle with left curved arrow,0.0017789239063858986,circle with right diagonal arrow,0.0017328399699181318,two mounds,0.0016520593781024218,circle with left diagonal arrow,0.0015699159121140838,truck and car,0.0015624836087226868,circle with straight and left arrow to the right,0.0012684524990618229,one person walking,0.0012452477822080255,triengle with right curved arrow,0.0011788891861215234,triangle with three circles,0.0011640551965683699,crossed out truck and car,0.0010720710270106792,triengle with left curved arrow,0.0010334656108170748,antelope,0.0010242757853120565,bicycle,0.0009418376721441746,person with child walking,0.0008565165917389095,inverted white triangle,0.0006835378590039909,exclamation mark,0.0006170905544422567,snowflake,0.0004485932586248964,arrow with beside sticks,0.00037170754512771964,person and a mound,0.00019343277381267399
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00002_00016.png,20,0.3162256181240082,70,0.1585206836462021,120,0.15266026556491852,two cars,0.06518195569515228,30,0.048151351511478424,z-shaped arrow,0.041358429938554764,50,0.02111310325562954,80,0.018090642988681793,100,0.017076533287763596,profile truck,0.016675293445587158,60,0.015876993536949158,two vertical lines,0.01471833698451519,croos out 80,0.014122476801276207,slipping car,0.01400268916040659,three arrows in a circle,0.011835158802568913,two crossed out cars,0.00842354353517294,white circle,0.0081502515822649,bicycle,0.00788147933781147,Stop,0.0066134813241660595,red circle and white line,0.00552215613424778,crossed out circle,0.005275965668261051,one person walking,0.00410580076277256,two mounds,0.003924064338207245,person with child walking,0.0037786622997373343,truck and car,0.002718311734497547,circle with straight arrow,0.002331716939806938,circle with straight and curved arrow to the right,0.001641030889004469,antelope,0.001531164743937552,exclamation mark,0.0014693981502205133,inverted white triangle,0.0010771405650302768,triengle with right curved arrow,0.0009609347325749695,yellow diamond,0.0009569456451572478,circle with right curved arrow,0.0009227199479937553,triengle with left curved arrow,0.0008754986338317394,circle with right diagonal arrow,0.0008692953852005303,circle with straight and left arrow to the right,0.0008517844253219664,circle with left diagonal arrow,0.0007495867903344333,crossed out truck and car,0.0007439166074618697,circle with left curved arrow,0.0007332190289162099,snowflake,0.0006836008396930993,arrow with beside sticks,0.0005993852391839027,person and a mound,0.0005564551684074104,triangle with three circles,0.00044290832011029124
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00005_00026.png,20,0.3805265426635742,120,0.20074382424354553,70,0.17987078428268433,two cars,0.048609569668769836,30,0.04002085328102112,z-shaped arrow,0.02379947155714035,100,0.016403237357735634,80,0.012066369876265526,50,0.0120339160785079,60,0.010265861637890339,three arrows in a circle,0.008873828686773777,croos out 80,0.008785916492342949,crossed out circle,0.0058786156587302685,slipping car,0.005562747363001108,two mounds,0.00536218611523509,white circle,0.005215302109718323,profile truck,0.004739881493151188,two crossed out cars,0.004562335088849068,two vertical lines,0.004401989281177521,antelope,0.002477845875546336,circle with straight and curved arrow to the right,0.0022108769044280052,red circle and white line,0.002097088610753417,bicycle,0.0018461649306118488,exclamation mark,0.0018303103279322386,yellow diamond,0.0017537043895572424,Stop,0.0015389051986858249,person with child walking,0.0014157764380797744,one person walking,0.0012870350619778037,circle with straight and left arrow to the right,0.0007589938468299806,truck and car,0.0007087484700605273,circle with straight arrow,0.0006051179952919483,inverted white triangle,0.000569524709135294,person and a mound,0.0004947229754179716,triangle with three circles,0.00040935585275292397,arrow with beside sticks,0.0003574553702492267,crossed out truck and car,0.00033737948979251087,snowflake,0.0003159386105835438,circle with right curved arrow,0.0002576339466031641,circle with right diagonal arrow,0.0002496354572940618,circle with left diagonal arrow,0.00020520045654848218,circle with left curved arrow,0.00020077415683772415,triengle with right curved arrow,0.00018299742077942938,triengle with left curved arrow,0.00016562581004109234
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00005_00009.png,20,0.2618620693683624,120,0.1456192582845688,70,0.1343468874692917,two cars,0.08269328624010086,z-shaped arrow,0.04670295491814613,30,0.03883570805191994,profile truck,0.03509330376982689,three arrows in a circle,0.022671600803732872,80,0.022441772744059563,50,0.020093359053134918,100,0.019198905676603317,two vertical lines,0.018610382452607155,two crossed out cars,0.01840781420469284,60,0.018370425328612328,slipping car,0.016446959227323532,two mounds,0.009906643070280552,crossed out circle,0.009834423661231995,white circle,0.008265082724392414,one person walking,0.007337067276239395,bicycle,0.007082591764628887,croos out 80,0.0061483122408390045,antelope,0.005238997284322977,Stop,0.004571243189275265,person with child walking,0.004391469992697239,yellow diamond,0.004378689918667078,red circle and white line,0.0040088798850774765,circle with straight arrow,0.0034286039881408215,truck and car,0.002946224994957447,inverted white triangle,0.002348384354263544,circle with left diagonal arrow,0.0019494688604027033,circle with right diagonal arrow,0.0019158913055434823,snowflake,0.0018088540527969599,crossed out truck and car,0.0017329577822238207,circle with right curved arrow,0.0015201516216620803,circle with left curved arrow,0.001461179694160819,circle with straight and curved arrow to the right,0.0014068681048229337,triengle with left curved arrow,0.001226308406330645,triengle with right curved arrow,0.0011776164174079895,triangle with three circles,0.0011176594998687506,circle with straight and left arrow to the right,0.0010953231249004602,exclamation mark,0.0008700672769919038,person and a mound,0.0007812394178472459,arrow with beside sticks,0.0006550948019139469
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00000.png,circle with straight arrow,0.10711415112018585,circle with right curved arrow,0.09827379137277603,circle with right diagonal arrow,0.08905772119760513,circle with left curved arrow,0.08456183224916458,circle with left diagonal arrow,0.08102598041296005,crossed out circle,0.05427173152565956,person with child walking,0.04094676673412323,triangle with three circles,0.032351549714803696,white circle,0.029367616400122643,circle with straight and left arrow to the right,0.026525964960455894,circle with straight and curved arrow to the right,0.026381459087133408,red circle and white line,0.021238770335912704,profile truck,0.01901991106569767,120,0.017449788749217987,70,0.01564388908445835,20,0.015270746313035488,100,0.015019522048532963,80,0.014600520022213459,two cars,0.014041825197637081,50,0.013053717091679573,60,0.012944328598678112,croos out 80,0.012792278081178665,Stop,0.012405158951878548,two vertical lines,0.012271442450582981,three arrows in a circle,0.011657125316560268,bicycle,0.01137558277696371,z-shaped arrow,0.011167502030730247,30,0.01114269345998764,one person walking,0.011066718958318233,triengle with right curved arrow,0.010226085782051086,inverted white triangle,0.009673815220594406,slipping car,0.009525834582746029,triengle with left curved arrow,0.008792011998593807,two crossed out cars,0.00726986862719059,exclamation mark,0.006226139608770609,truck and car,0.004787926562130451,arrow with beside sticks,0.004732046276330948,two mounds,0.003824409795925021,person and a mound,0.0029195137321949005,yellow diamond,0.0027403649874031544,crossed out truck and car,0.0026611187495291233,antelope,0.0026275436393916607,snowflake,0.001953295199200511
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00002_00020.png,20,0.3594987690448761,120,0.1929013431072235,70,0.16389194130897522,30,0.06097899377346039,two cars,0.04661957174539566,z-shaped arrow,0.02559467777609825,50,0.018573222681879997,100,0.016942687332630157,croos out 80,0.01565174013376236,80,0.015048802830278873,60,0.014942063018679619,three arrows in a circle,0.012749750167131424,slipping car,0.006054459139704704,white circle,0.0056893303990364075,crossed out circle,0.005168470088392496,profile truck,0.004791984334588051,two vertical lines,0.004039305727928877,bicycle,0.003640886629000306,two mounds,0.003620858769863844,two crossed out cars,0.0034559175837785006,Stop,0.0023636275436729193,circle with straight and curved arrow to the right,0.002296799561008811,red circle and white line,0.0019694077782332897,exclamation mark,0.0018959126900881529,circle with straight arrow,0.0014101460110396147,antelope,0.0012128056259825826,one person walking,0.0009565723012201488,yellow diamond,0.000853878678753972,truck and car,0.0007650499464944005,circle with straight and left arrow to the right,0.0006895046099089086,arrow with beside sticks,0.0006825487362220883,person with child walking,0.0006601460627280176,circle with right curved arrow,0.0005632845568470657,inverted white triangle,0.0005547463078983128,triangle with three circles,0.0005401207599788904,person and a mound,0.0004868048126809299,circle with left curved arrow,0.0003933920233976096,triengle with right curved arrow,0.00037817860720679164,snowflake,0.0003721990215126425,circle with right diagonal arrow,0.000354396877810359,triengle with left curved arrow,0.00028446517535485327,circle with left diagonal arrow,0.0002637756406329572,crossed out truck and car,0.0001975083287106827
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00014.png,20,0.2685096859931946,120,0.1430981159210205,70,0.11708056181669235,30,0.08324804157018661,two cars,0.0715966746211052,100,0.04173187166452408,50,0.03696314990520477,60,0.028079669922590256,80,0.027002668008208275,profile truck,0.02367948368191719,croos out 80,0.016889138147234917,z-shaped arrow,0.012931308709084988,two mounds,0.012593433260917664,three arrows in a circle,0.01038342621177435,two crossed out cars,0.010359648615121841,slipping car,0.010196508839726448,white circle,0.009287604130804539,red circle and white line,0.007696963846683502,Stop,0.0076022581197321415,bicycle,0.007441365625709295,truck and car,0.0073813446797430515,person with child walking,0.006961761973798275,two vertical lines,0.005532760173082352,crossed out circle,0.005437069572508335,antelope,0.003377344459295273,circle with straight arrow,0.0032285908237099648,yellow diamond,0.002692386507987976,inverted white triangle,0.0025646088179200888,one person walking,0.0021597405429929495,person and a mound,0.0018069933867082,crossed out truck and car,0.0014065069844946265,circle with straight and curved arrow to the right,0.0013405377976596355,triangle with three circles,0.0012198078911751509,arrow with beside sticks,0.0011223237961530685,snowflake,0.0010161788668483496,triengle with right curved arrow,0.0009723728289827704,circle with right diagonal arrow,0.0009599908953532577,circle with right curved arrow,0.0009279401274397969,exclamation mark,0.0008265968062914908,circle with left diagonal arrow,0.0007016467279754579,circle with straight and left arrow to the right,0.0006882764864712954,triengle with left curved arrow,0.0006872126250527799,circle with left curved arrow,0.0006163883372209966
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00028.png,20,0.358610600233078,120,0.18327149748802185,70,0.14631254971027374,two cars,0.062368787825107574,30,0.05093305930495262,100,0.0267571322619915,50,0.01855010911822319,croos out 80,0.017008516937494278,z-shaped arrow,0.01686064712703228,three arrows in a circle,0.01682322286069393,80,0.01643909513950348,60,0.014683444052934647,slipping car,0.012442913837730885,profile truck,0.006133544724434614,bicycle,0.005741044878959656,white circle,0.0052913096733391285,exclamation mark,0.005278427619487047,two vertical lines,0.004371490329504013,two mounds,0.004250795114785433,Stop,0.003323726821690798,crossed out circle,0.002896541031077504,two crossed out cars,0.0025277864187955856,red circle and white line,0.002280861372128129,truck and car,0.0021214759908616543,antelope,0.0019707607571035624,circle with straight and curved arrow to the right,0.001732340664602816,one person walking,0.0015729547012597322,yellow diamond,0.0014702912885695696,circle with straight arrow,0.0012552583357319236,person with child walking,0.0011278641177341342,circle with straight and left arrow to the right,0.0006649926071986556,circle with right curved arrow,0.0005962945870123804,circle with left curved arrow,0.0005326078389771283,circle with right diagonal arrow,0.0005225982167758048,circle with left diagonal arrow,0.0004874618025496602,inverted white triangle,0.0004680182028096169,person and a mound,0.0004540516238193959,arrow with beside sticks,0.00040994174196384847,triangle with three circles,0.0003819663543254137,snowflake,0.00037328258622437716,triengle with right curved arrow,0.0002531669451855123,triengle with left curved arrow,0.0002352535375393927,crossed out truck and car,0.0002122838923241943
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00005_00029.png,20,0.39024344086647034,120,0.19161753356456757,70,0.11999812722206116,two cars,0.0555710643529892,30,0.04226043447852135,100,0.030442649498581886,z-shaped arrow,0.022190310060977936,50,0.013859881088137627,80,0.013853325508534908,white circle,0.013645939528942108,three arrows in a circle,0.01270695123821497,60,0.012020882219076157,croos out 80,0.010146412998437881,two vertical lines,0.007425015326589346,crossed out circle,0.007347937673330307,exclamation mark,0.006344172637909651,two mounds,0.00576158007606864,profile truck,0.004825333599001169,Stop,0.004350503906607628,bicycle,0.0038737899158149958,antelope,0.0038378785829991102,two crossed out cars,0.0036856038495898247,red circle and white line,0.002884466899558902,slipping car,0.0027619432657957077,circle with straight and curved arrow to the right,0.0027248344849795103,one person walking,0.002335876924917102,yellow diamond,0.001557418960146606,person with child walking,0.0014710907125845551,circle with straight and left arrow to the right,0.0011924372520297766,inverted white triangle,0.0011019767262041569,truck and car,0.0010839716996997595,person and a mound,0.0009746004943735898,arrow with beside sticks,0.0009094868437387049,circle with straight arrow,0.0008702717605046928,snowflake,0.0007237298996187747,circle with right curved arrow,0.0005591282388195395,triangle with three circles,0.0004916964680887759,circle with left curved arrow,0.0004690816276706755,circle with right diagonal arrow,0.00043794160592369735,triengle with right curved arrow,0.0004104080144315958,circle with left diagonal arrow,0.00039070090861059725,triengle with left curved arrow,0.0003899950534105301,crossed out truck and car,0.00025021075271070004
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00003.png,20,0.32628077268600464,120,0.18403087556362152,70,0.14135943353176117,two cars,0.057751916348934174,30,0.04060302674770355,100,0.032592855393886566,z-shaped arrow,0.020975885912775993,slipping car,0.020080719143152237,croos out 80,0.019822558388113976,50,0.017763948068022728,80,0.017634719610214233,three arrows in a circle,0.016985883936285973,60,0.015638940036296844,white circle,0.011096946895122528,Stop,0.009543349966406822,two vertical lines,0.008181299082934856,bicycle,0.006967682391405106,profile truck,0.006681114435195923,red circle and white line,0.005673400592058897,crossed out circle,0.005320555996149778,exclamation mark,0.0052693127654492855,two crossed out cars,0.003365092910826206,antelope,0.0029161139391362667,two mounds,0.002729822648689151,circle with straight arrow,0.002708914689719677,circle with straight and curved arrow to the right,0.002264186041429639,one person walking,0.002251524943858385,person with child walking,0.0022326658945530653,yellow diamond,0.0021298315841704607,truck and car,0.0015491883968934417,circle with straight and left arrow to the right,0.0009662102092988789,circle with right diagonal arrow,0.0009557352168485522,circle with left diagonal arrow,0.0009312924812547863,circle with right curved arrow,0.0008605461334809661,circle with left curved arrow,0.0008071495685726404,snowflake,0.0006343587301671505,inverted white triangle,0.0006149400724098086,arrow with beside sticks,0.00047600074321962893,person and a mound,0.000340255064656958,triengle with right curved arrow,0.0003011217340826988,triengle with left curved arrow,0.0002902594569604844,triangle with three circles,0.0002201041643274948,crossed out truck and car,0.0001995831698877737
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00002_00024.png,20,0.37614506483078003,120,0.19904649257659912,70,0.1342993825674057,30,0.048606809228658676,two cars,0.039795100688934326,three arrows in a circle,0.026691799983382225,z-shaped arrow,0.02215902879834175,100,0.021959593519568443,croos out 80,0.017304271459579468,50,0.01595342718064785,60,0.01398832444101572,80,0.013064789585769176,crossed out circle,0.010278090834617615,white circle,0.00804744940251112,exclamation mark,0.00504002021625638,circle with straight and curved arrow to the right,0.00495495880022645,Stop,0.004761049058288336,two mounds,0.004312602337449789,red circle and white line,0.003792018396779895,bicycle,0.0037182625383138657,two crossed out cars,0.0032661943696439266,two vertical lines,0.002903794636949897,slipping car,0.0025364765897393227,profile truck,0.002130954759195447,person with child walking,0.0018496515695005655,circle with straight and left arrow to the right,0.0017720467876642942,one person walking,0.0017044662963598967,antelope,0.001358051085844636,triangle with three circles,0.0013437303714454174,circle with straight arrow,0.0013351895613595843,arrow with beside sticks,0.0012107542715966702,person and a mound,0.0006749731837771833,yellow diamond,0.000562569941394031,circle with right diagonal arrow,0.000503469433169812,inverted white triangle,0.0004672737268265337,circle with left diagonal arrow,0.0004319754079915583,truck and car,0.00038794620195403695,circle with right curved arrow,0.00037430445081554353,snowflake,0.0003330968611408025,circle with left curved arrow,0.0002938857360277325,triengle with right curved arrow,0.0002576202678028494,triengle with left curved arrow,0.00022788917704019696,crossed out truck and car,0.0001551673049107194
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00012.png,20,0.19594287872314453,70,0.12836480140686035,30,0.1153537780046463,120,0.10322116315364838,50,0.06565267592668533,two cars,0.0503251738846302,80,0.047014717012643814,60,0.04225294291973114,croos out 80,0.02822970040142536,100,0.026290902867913246,profile truck,0.02329413779079914,z-shaped arrow,0.020019536837935448,three arrows in a circle,0.014767112210392952,white circle,0.013023307546973228,red circle and white line,0.012743382714688778,bicycle,0.012150293216109276,two crossed out cars,0.010582766495645046,two mounds,0.009737092070281506,crossed out circle,0.008661208674311638,person with child walking,0.007250083610415459,circle with straight arrow,0.006590796634554863,two vertical lines,0.006327424198389053,Stop,0.006181073375046253,slipping car,0.005647340323776007,truck and car,0.00540674664080143,triangle with three circles,0.004888745490461588,inverted white triangle,0.0035883195232599974,yellow diamond,0.002386204432696104,antelope,0.0023143948055803776,circle with right diagonal arrow,0.0022183575201779604,circle with straight and curved arrow to the right,0.0021334874909371138,one person walking,0.002114680828526616,circle with right curved arrow,0.002084371168166399,triengle with right curved arrow,0.0017752021085470915,person and a mound,0.0016807756619527936,circle with left diagonal arrow,0.0015646126121282578,arrow with beside sticks,0.0015316017670556903,circle with left curved arrow,0.0012912419624626637,crossed out truck and car,0.0012714412296190858,triengle with left curved arrow,0.001203845371492207,circle with straight and left arrow to the right,0.001052545034326613,snowflake,0.0009964345954358578,exclamation mark,0.0008727169479243457
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00006_00015.png,20,0.20822596549987793,120,0.1268719881772995,70,0.11794593930244446,two cars,0.09687396883964539,three arrows in a circle,0.055039431899785995,30,0.051563531160354614,crossed out circle,0.039430905133485794,two crossed out cars,0.03353281319141388,croos out 80,0.02450619265437126,50,0.023671891540288925,red circle and white line,0.020159782841801643,slipping car,0.020084097981452942,60,0.019765181466937065,80,0.018631882965564728,z-shaped arrow,0.016733013093471527,two vertical lines,0.012634476646780968,100,0.0123561667278409,Stop,0.011542745865881443,white circle,0.010930369608104229,bicycle,0.01083931140601635,profile truck,0.008511298336088657,person with child walking,0.008026504889130592,two mounds,0.007583140395581722,one person walking,0.006227319594472647,exclamation mark,0.0061117312870919704,circle with straight and curved arrow to the right,0.00590053154155612,circle with straight and left arrow to the right,0.0032817418687045574,crossed out truck and car,0.002467583166435361,circle with straight arrow,0.002417207695543766,truck and car,0.0022794699762016535,arrow with beside sticks,0.002247475553303957,antelope,0.0019059894839301705,triangle with three circles,0.0018140239408239722,person and a mound,0.0017859580693766475,snowflake,0.001298069953918457,inverted white triangle,0.0011139847338199615,circle with left diagonal arrow,0.0010061307111755013,circle with right diagonal arrow,0.0010035069426521659,yellow diamond,0.0008928082534112036,triengle with left curved arrow,0.0007290211506187916,triengle with right curved arrow,0.0006895640981383622,circle with right curved arrow,0.0006851498619653285,circle with left curved arrow,0.0006820869748480618
